kLog,S0,theta,V0,sigma,rho,r,kappa,tau,callPrice
3.3638904151885884,11.96564616050888,0.3298224407617153,0.3204527359174877,0.13785632860143301,-0.8462931493322355,0.03895785459458705,0.09991473466009172,2.0167865807289456,0.8268380533819542
5.260557063939187,20.659079449873353,0.0006508676132541137,0.5228370341500117,0.4996811066769012,-0.724361178427241,0.025598088127255048,1.298497315634639,2.3481596943683307,2.461524664787673e-07
5.097636787014671,178.86549434683567,0.26261070104183104,0.16456928201668658,0.3246879061447086,-0.2959238316379897,0.06884960832769141,1.1775096963012859,1.9883877072912823,62.13401620269683
4.024424771955114,89.14204212219224,0.44037074594001374,0.3892268101412393,0.15867960903930595,-0.2878204887693296,0.02627997370634171,1.4085529441229947,1.056659748271243,40.67066338479863
5.113820821618035,2.047071257120692,0.4757621021986921,0.2231426936784605,0.2806685056368524,-0.4660090776216591,0.050721341628912564,1.7077182074701132,1.7405678606693034,4.923340413032852e-09
1.1083201989269944,77.1354490787803,0.2391763609323393,0.13001647748350784,0.1513379553260561,-0.6215368988084513,0.07631916771789687,0.13043808659291178,1.1547188449707166,74.36171899118834
3.2353498137239707,169.0184312962954,0.3563593846904206,0.12485519921284825,0.4670119292560918,-0.10873060106963307,0.09079944005743583,0.08808175318968292,1.3692104569683228,146.58226851498824
4.535951973137892,192.34649648774655,0.1139512925183828,0.36052318947589296,0.10950630344712424,-0.21418390434420012,0.0214123870482588,1.3738579083402775,1.2193743487994924,104.05002264350323
4.241266898530803,25.698764593121037,0.017840929946530082,0.0798998281379127,0.3141838829642382,-0.04543354500812735,0.07679075646633242,0.5205015160080522,1.092170218032865,0.009212948236974765
4.588948473256799,167.75453835736764,0.2427760168996724,0.4958006996128714,0.2482073079308081,-0.672024858296046,0.021383244366756825,1.5637671883577673,1.908984855193279,86.47888101690825
5.127369254844844,177.94655187800197,0.10484558322689808,0.3896912621474036,0.41767059957143743,-0.6601576518142096,0.02189332599551972,0.09455696310893114,2.299801732840571,63.53182880746019
4.864713204686769,147.44697180880638,0.2192142571035473,0.3670587196174664,0.3073933303792238,-0.34044494101020906,0.026212213145174808,0.09330103202214636,1.1762664482752794,46.188375136023105
4.566719406362217,105.3088342011153,0.19674023289955966,0.4866045323735728,0.054823485956282725,-0.370385293765942,0.03290214010734251,0.520910692192109,1.7983271191125,39.32617466919824
4.680573935949768,5.394212067690639,0.13754826992352126,0.4256872958000779,0.09397550080869643,-0.2786267084803639,0.09146725303210547,0.8750232040026347,1.0625790293040684,3.8043558804922317e-07
4.617036385341704,38.215173640350095,0.1436292270864432,0.44512099681703604,0.4595394522473232,-0.944400412362974,0.04040265123265335,1.0763897553688353,1.509860418069768,0.1478891717717535
4.503198146526781,19.920495373954815,0.26718551395466816,0.1889441805877512,0.30724304616236703,-0.09551745404370887,0.010691718648453695,1.3705928824624,1.7078019945085885,0.08246985558061866
4.767514087968201,180.624720264219,0.36887462477509375,0.104464789856693,0.0987263363760979,-0.8596102155323164,0.05882620889987826,1.1061535355995886,1.901066348752116,87.52724333599802
3.916910787340975,126.01630138270001,0.4392402172443798,0.43633310074447695,0.11446066000499378,-0.5373171515227808,0.01143335850432925,1.7151675940704112,2.0337288706201218,82.82174622346416
2.9993682699124933,169.20563482085703,0.3677330889985683,0.10657905106130497,0.35339635970257033,-0.17477281374886022,0.08406897463005428,0.7473118273163335,1.9592467952963304,152.19795276312945
4.352288489965513,60.3979103520766,0.07339797517043832,0.1820063426948541,0.18432756961021,-0.931623982633186,0.07295656518684476,0.7930371594948837,1.6766842082381896,7.608636301812233
4.921184666590757,18.26308176964919,0.4440142053351506,0.4882634580288968,0.09069166457839656,-0.2869674798744981,0.04715386253150905,1.7051462676945277,1.5778592112341387,0.13144887504131494
5.1330811727023615,110.03946877337519,0.4694120780485057,0.32008501317052424,0.16516239095648366,-0.024041533961514625,0.0679604006480936,0.01596839142036544,1.4406242826132385,17.07013876260205
4.24645242657413,4.879372218779676,0.42852202474658985,0.327784340150914,0.4134622468955674,-0.3681186625223693,0.010007589225260172,0.3239083981854989,2.136515568645546,0.002367226517993411
3.64018311695768,141.14120487218054,0.3755704209231434,0.28722457864404705,0.3019936530077621,-0.5258876735779929,0.0976445159840118,1.295452168186822,1.2888310208946,107.92472437913452
2.620973055574766,159.78331787012178,0.18278622150839685,0.17620597274913224,0.23954688047205105,-0.15282388985170034,0.029204211582679933,0.010983310920279932,1.9523010258622056,146.7990557768515
4.8322820222149065,65.265570529258,0.2676341543611179,0.3847491556483789,0.11534889322662865,-0.7425951928508446,0.0015429436279220884,1.1990911998740328,1.3993757504459179,4.675379970662906
5.13261119183905,37.9958131925467,0.4041537103848489,0.14600836735365202,0.31183861542133856,-0.496336553281076,0.02491573265696166,0.5705879239287472,2.3696253777465985,0.3307614797428475
5.170729311041368,60.38469752733649,0.2832400104596815,0.2321270359615715,0.16243882391173842,-0.2219900808257906,0.009871669623545465,0.6841501217590995,1.0222042158543363,0.2634731331635158
4.916848946110878,60.39702523050863,0.4748322059392405,0.17059109117672927,0.3223592981298844,-0.6554967664545613,0.046163709736879235,0.7762613290157031,1.0139313610654157,0.6977573258261576
5.033599698599797,37.22699447918525,0.3671585160475709,0.20769984498117905,0.4875596911319365,-0.04094122410498963,0.03340538259159629,1.850935236092354,1.2392417982835915,0.22136537905236664
2.8347029811481077,67.72841896098497,0.3526786801199451,0.4189383754237749,0.19618625396054026,-0.08507038581293266,0.005819583661844085,1.1997335897220376,2.1840496781504,51.706969264741964
5.1667098118605415,61.5734400451087,0.31288579407535805,0.4843029841117181,0.0654117549649198,-0.14408992174499596,0.08152820539856327,1.0928061708333676,1.0541749386520554,2.0231441516530557
4.9243926406197565,89.90916275115603,0.09406821760545647,0.2580801232797428,0.2220960974968933,-0.1953072001280711,0.06954120080636055,1.571362207307897,2.3811536925411607,11.763205475004995
4.216451427800491,30.072419817218066,0.4914334454475028,0.10367203727367548,0.2935743116781036,-0.3949092874557666,0.05826469678054121,0.2443917178017092,1.7205607606123832,0.7020832178624554
4.641974782916313,119.63317934565872,0.3000447502337741,0.4609353699620623,0.482112036526683,-0.2908283717758676,0.08584384531788677,1.3002179739202937,2.0541037758776866,52.2848703254202
4.8090866689986385,58.53832602024289,0.3223927219329764,0.1159999292471522,0.05630085219623116,-0.24579687172022385,0.06364784077927622,0.15075642066487505,1.5122078406204402,1.219513164806042
3.946820041702356,126.5253720177785,0.27322332667477656,0.28376532826663314,0.402028798908128,-0.4149047987410234,0.0667166281847575,0.8521541268867698,1.31690619780101,80.56962161094447
5.0689437492258085,92.24333318343665,0.17058873079676784,0.3019003301443409,0.31468075820844377,-0.9077541459307334,0.07510714756445737,0.4048479069891324,1.8252396818035703,8.974278283775856
3.2934592626429806,106.7931864741666,0.05660235466588081,0.4292090294732986,0.4928124945004681,-0.7922154013589425,0.05876610182708927,0.0647790346839443,2.0492395571088986,84.68795680486404
5.023641522743842,95.40557949363884,0.12958538761231794,0.5116791009392756,0.4006826601152577,-0.6112675273944934,0.009714554022495105,0.3995807012578243,1.2655720251560822,11.12976972571352
4.783532503588023,26.57430525563973,0.2410437096298496,0.16662058056796475,0.4692515868489001,-0.4142480078030661,0.0009186938808131262,1.831454539640072,2.265858467517266,0.10672742522365174
5.2982391621632505,80.9030967567793,0.3422580042913608,0.4772843023903903,0.18919905671720405,-0.5869496434968882,0.017503938034366208,0.3272973375468622,2.15164312783136,9.434563417595477
4.924740761681036,177.19689811501297,0.2576914481412701,0.5017126217821591,0.15666319552477306,-0.25218500747284617,0.046013133922501184,0.06627497830711437,1.6853052214107294,81.19319939319936
3.722320596435424,191.27361214012097,0.11037501496976848,0.1455465301444161,0.3199424652397183,-0.8721029728648747,0.028061105705469342,0.7609324066907606,2.25071486910959,152.72434847593163
4.730221570351247,133.1916369965839,0.013455459537229764,0.5468046268894574,0.3168869591109805,-0.8240639547967601,0.046921760719540254,0.002691652863752392,1.8466623599498424,59.83219577523413
1.7867113885378751,62.185876393209924,0.06581527976652007,0.2415649269588149,0.23124112400637425,-0.9000207017406566,0.03342534512086389,0.9626785362608324,1.3664904005194092,56.48301425064835
4.861968409637766,182.12655806939992,0.493664667148349,0.2349728750993708,0.29794240466221245,-0.9491787655222841,0.01414847013465704,1.8786073348167889,1.2815776175714633,75.90025801152197
4.090306600045714,58.260879829602224,0.08778196543852301,0.1288302969275566,0.28244694887731225,-0.4789945398377916,0.045497472656150915,1.3965715567828614,1.378198940128028,9.599108319366627
5.173196138052784,195.14086312024875,0.4167462997846412,0.1663223071125807,0.12032643127449312,-0.4335804961147005,0.06951179583527635,0.0947224562762592,1.6688424405572235,60.356253657817966
5.254506920677572,11.985747313788544,0.15272131530517669,0.24792098485429026,0.1571402481830591,-0.6692190561058187,0.05861479935811916,0.6686833077174028,2.1690662596475447,7.868192912090684e-07
4.16543356632009,171.57539448182712,0.30627596600036266,0.36610702684183777,0.18487785187818828,-0.3488149288569499,0.07949024576584937,0.6701822237842947,1.0757814966644794,113.61511089174387
3.788418500114007,37.17273181149861,0.3169634921260638,0.13811037253759262,0.4743584753967288,-0.15131074540640094,0.08252487179494652,1.5202910317281475,1.779990829168038,9.259291321775226
4.471539684879052,136.71694046030717,0.2113666003919834,0.3867661218622816,0.4880777257879789,-0.3614483785568903,0.04328720679555631,1.1464987815077403,1.3425321990079908,62.468683895332575
2.0149254040634967,45.85410409996656,0.4824824357257775,0.12646762468497935,0.4322971133134035,-0.7261309368909128,0.01061564133858529,1.8355266594008008,1.1900844562844928,38.47672708339242
4.468757847091529,93.86257353777437,0.22529477732151065,0.441018894502045,0.08699781548591035,-0.3948196309930012,0.021513717467918005,0.08295400577389113,2.1801994521132544,37.950350836002976
3.84850239850066,15.309681223072856,0.11650533893469173,0.19970275144235616,0.3234442238194091,-0.7205699718352263,0.05599849068159178,1.7430893349936492,1.7533340795447092,0.014074319784579804
4.9730482550860176,5.808833868362617,0.4181179488386023,0.4762419958281533,0.44076125458502896,-0.12836469676143414,0.039309276025034,0.2452476007032032,2.103375866139612,0.011515346479975102
5.087477671598246,185.23869235857924,0.27532905700960225,0.14186686899887546,0.15126753417052718,-0.5047771961580879,0.09992170108314877,1.9224063597096508,2.3832589080846565,80.5947854351653
3.7228846764108696,134.29258727090158,0.11734877025829743,0.13731443443202296,0.4124342892034244,-0.24680786791254414,0.020771756755077,1.150460063414208,1.376321492122044,94.17574047034144
4.111765650214015,47.851528497538396,0.25234648543481064,0.5066087295970169,0.19291107414830244,-0.27964953523503905,0.05986752345283885,1.869736554507203,1.9501726140326108,12.514565649306705
5.250652864618663,28.999210248406857,0.39962730523362505,0.26381111202065266,0.07854862081788444,-0.12348039921682348,0.0369712097015024,0.2043849644643936,1.3944035087805262,0.01980831630370004
4.01730282314572,81.85103858663074,0.10578250472918913,0.2693951039455837,0.3988912339535162,-0.454359663232852,0.04571491211981479,0.481164628255524,2.000104007741873,36.82755136288053
3.4187470525671837,67.9492401033511,0.005029305985136956,0.4904728909347738,0.4641130794742178,-0.07000801730161726,0.08618311570030114,0.03933668922260658,1.5566039169440038,43.7633742902237
4.597464485550539,110.3219704822797,0.2365442770559756,0.22928654235988755,0.3635542152544197,-0.7440965289454013,0.020133119836843648,1.5010109705642434,1.2250581763114072,28.964102742905588
5.181876147043702,101.15456448770334,0.0620662599959797,0.3656588503761503,0.3891187110883564,-0.1384077724284624,0.02850009852376908,0.6482601740163445,2.3187965090033953,11.433329423051676
4.145763230405016,77.56354398218221,0.05075896203911257,0.13040398192518715,0.2813889409669193,-0.08027740383868535,0.07768178373237285,0.29486415161438595,2.3355738966300352,28.817887267221572
4.515679114416678,96.4777252200929,0.12282583638236247,0.20491037010208185,0.3322104126391907,-0.5257349376349597,0.0024566626642848807,1.6771547592520302,2.161989263413859,23.060728333419927
3.6485258354921317,44.79989076938009,0.11269333369637545,0.07004245310042867,0.003790735663827483,-0.3302666469825004,0.0349142889401056,0.33227350837690084,1.2957585500796935,10.114631273010456
5.260584442724809,22.20121637378869,0.3936383922683752,0.16140612527919318,0.10094510888374146,-0.8028532125552702,0.061482444955015036,0.0922889318485154,1.0116882841639216,1.869470444481616e-11
4.668707799095127,199.91316641424348,0.4632790242126671,0.5050975515626067,1.8100123228226295e-05,-0.5814224204112299,0.06841789377458585,0.8061468671872476,1.0068684476041427,110.84114224946528
5.095306163456646,197.55784563800788,0.37542112430352426,0.4352844661289974,0.22453692984476,-0.043918216134023386,0.07779273810171516,1.054564102297247,1.0709404760231689,72.431402142295
4.6953015835926015,154.49381137201158,0.013024081289532474,0.06167414623777369,0.23862234768373256,-0.3525449743061022,0.05397577141124447,0.7774732338363917,1.5186764067053118,54.803154456147155
5.052105073258927,141.40478789171902,0.3733881095913311,0.4372814788216053,0.15874228614612967,-0.8410328961315278,0.0016226751268149321,1.4839340240313983,1.1037251837077928,31.352609595699292
3.7688925814351433,87.83778180709263,0.3030027630812149,0.28905996270819106,0.3846184758567868,-0.6281966989086382,0.09117663329211556,0.043660075316667164,1.5922761319534382,52.94299323401806
4.983723574029786,67.98759897709239,0.3598783513319287,0.4339531478004026,0.009859623689722874,-0.9071670084920359,0.037838660482628135,1.0817524588654603,1.8454525243376376,9.66929801898158
5.073362148931713,133.80718072934278,0.492631441130509,0.20024472118915104,0.128226737188261,-0.8910043846056478,0.020765960139371733,1.7392987694833462,2.1011435380850534,41.71641696529346
3.7943666697253615,172.52767031318368,0.2862492093190385,0.06114338029755707,0.17507000275719525,-0.4077507995010416,0.08257844179488291,0.4852884611822861,2.1938075428423884,135.567002837095
4.489650360458716,112.76883387951908,0.001965790540943313,0.24072194434467095,0.2034517217642727,-0.3174205991326581,0.08487377325631303,0.0643345455913229,1.6436434426873516,44.60083437374456
